Date,AGG,BIL,EEM,GLD,QQQ,SPY,TLT
2010-01-31,,,,,,,
2010-02-28,,,,,,,
2010-03-31,,,,,,,
2010-04-30,,,,,,,
2010-05-31,,,,,,,
2010-06-30,,,,,,,
2010-07-31,,,,,,,
2010-08-31,,,,,,,
2010-09-30,,,,,,,
2010-10-31,,,,,,,
2010-11-30,,,,,,,
2010-12-31,,,,,,,
2011-01-31,0.28473780428741163,-0.09494091063991658,0.5986210696057696,0.6951636959563642,1.6328964602083436,1.4775246743617956,-0.1972375434239307
2011-02-28,0.31291472484373706,-0.06448623933772239,0.7516939896247042,1.0232293279353517,1.9730278395171834,2.1232752726760995,-0.226764653178888
2011-03-31,0.41178351208684444,-0.03354340679911502,0.533771423274436,1.0359493399130726,0.9430786782547815,1.0190533416260843,-0.062210489982444876
2011-04-30,0.811183107330197,0.009105942120328184,0.7074582141530632,1.92517212370433,0.9442908937446135,1.0761692177840758,0.1906284797383202
2011-05-31,1.3228213773879416,0.025916974372862788,0.8046792359580979,1.1665767394868019,1.0970489834150254,1.2707814966359958,0.3174802538907708
2011-06-30,0.9022758743093241,0.019136055326182583,0.6097270610769342,0.8031165415213816,1.015069948637018,1.1173207413657966,0.012739326807571743
2011-07-31,1.079494519372083,0.09214452217751576,0.31046291800594106,1.6891532145312929,0.6865171960514502,0.4801661003021247,0.38131923362278464
2011-08-31,0.8157832279660874,0.054220030025532814,-0.042675722648202234,1.4949718635163305,0.25842144566229724,0.08215036337600935,0.4272174717870825
2011-09-30,0.986757711319326,-0.02351045862326358,-0.5665424247650418,0.5493570350145105,-0.05168226100060813,-0.23784719772781626,0.9663082240474704
2011-10-31,0.7932545233521695,-0.19978994040009507,-0.2708406757066757,0.5024987714565259,0.12321998340755527,0.009650932275833555,0.7069962246829854
2011-11-30,0.9167822850059425,-0.15312037882095517,-0.23725944559332734,0.49998312248799903,0.12470901532292354,0.06594815893721771,0.7817435144735908
2011-12-31,1.4686303726220826,-0.16066941823885075,-0.2659246026857022,0.17634037140395772,0.11257202688983256,0.11717931468557051,1.0204584733535005
2012-01-31,1.8725306639574262,-0.20679817642108167,-0.12431427093433314,0.6952044613065054,0.3021629168923619,0.18859733335393905,1.2192264858745923
2012-02-29,1.837652220054012,-0.15754815643400324,0.17312478363814388,0.20395342953860796,0.9643856368523357,0.6118483193375615,0.9903740906840973
2012-03-31,1.2677175165643357,-0.22382249745843005,0.3478799002911474,0.48053205210044503,2.1865627758028685,1.5634335190143922,0.4500492262444268
2012-04-30,1.2486056350468062,-0.029587850463445416,-0.20760285237515894,0.011228595009623286,0.9839130031430573,0.6760230783563487,0.774870886724308
2012-05-31,1.5049989353428497,-0.12081389581803686,-0.676207092592969,-0.34507153314556455,0.31624404458972777,0.04644276797070229,1.34763995212494
2012-06-30,1.6210173780400365,-0.20820302376090474,-0.3156080126654478,0.11049212758777771,0.4310669283489188,0.2517110648076245,1.3194640301607075
2012-07-31,1.8564540242678642,-0.2156572490174221,-0.39487404211459703,-0.2213799977054743,0.33634950743667996,0.3026317289426353,1.4413876037134425
2012-08-31,1.3215574945935054,-0.25780470362825497,-0.17714719500046566,-0.041003341730489265,0.9004177893364473,0.7577625614072153,0.9195450222924361
2012-09-30,1.3900131543482632,-0.20163676180500326,0.47252947902322234,0.6994371096691946,1.141017058120413,1.2968653110585242,0.43279242987143557
2012-10-31,1.0414797760557823,-0.03656110610434589,0.14582515974642027,0.23886082324010796,0.37316705008521306,0.7360174433970588,0.31381845293086874
2012-11-30,1.1795240384556838,-0.2010796614825303,0.5004709000234956,0.17171749913928488,0.5444169678411044,0.7688134411738636,0.1860028840051878
2012-12-31,0.869634596479013,-0.09112980955016824,1.075385717432561,0.20568185360826502,0.43519482598801207,0.6478635602347195,-0.014530242080084927
2013-01-31,0.312832589831656,-0.08182553667146125,0.765888165894403,-0.1831943080474116,0.4682377281631325,0.9463404547168943,-0.3663084582897787
2013-02-28,0.542322069841691,-0.08103881536147063,0.3782340619393613,-0.6283642238192315,0.19486542834785678,0.8859132474728493,-0.15801418132133263
2013-03-31,0.7039394837443841,-0.033058499039615934,0.061092866113440204,-0.5870628099205593,0.2790944459373763,1.0674053556767005,0.08903062873001209
2013-04-30,1.0677531956202495,-0.17862777223823534,0.2022395558977214,-0.5172677309958889,0.5585439495316527,1.1091071759145295,0.40743154505186135
2013-05-31,-0.15734876202463288,-0.06616189673824462,0.19587673628014704,-0.5425484586508464,1.165966555155738,1.6396293578447523,-0.4524677299207249
2013-06-30,-0.5033318037150613,-0.09054980503508905,-0.2920552808937156,-0.7830638873362397,0.6359662988047698,0.9377926927256683,-0.5051417858332208
2013-07-31,-0.4851039948813714,-0.05634633955782563,-0.2300220097277679,-0.6692726019479112,1.153311087251092,1.330704543124608,-0.7188687541205865
2013-08-31,-0.5389783919486762,-0.08394786787014422,-0.23882604960132173,-0.4628682523266226,0.7614369765270178,0.8382365407550857,-0.6815040712957587
2013-09-30,-0.26264452891125223,-0.14474644124011082,0.04295190262660734,-0.6218775357690252,1.417540798566948,1.3057479918300758,-0.5698123235051213
2013-10-31,-0.21130784131786093,-0.27278046178746385,0.22580213344573544,-0.5939813930801626,1.6648375798658117,1.459727205831334,-0.6507781933247808
2013-11-30,-0.0796337827099967,-0.34138102369887086,0.315017741592224,-0.8389635787823271,1.9347508649052874,1.8880300622993318,-0.691884947015745
2013-12-31,-0.21108054456534645,-0.27644925351216854,0.14453518438063778,-0.8537226171273887,2.1706329183544626,2.0236309864588606,-0.7367797277920924
2014-01-31,0.27027824626991837,-0.24151346061091292,-0.40858708976962776,-0.8088572792437266,1.4649103914572545,1.0571724331842378,-0.07473851425334005
2014-02-28,0.4720243144415645,-0.12054083843916613,-0.1464256927264642,-0.3932723634394501,1.7672219097295356,1.3549800453509235,0.05046342633438167
2014-03-31,0.31595016177702173,-0.19299972311007701,-0.04427584445044956,-0.47009853974591914,1.1125576134974573,1.1082905264408824,0.17616047369856963
2014-04-30,0.24494613029308104,-0.14875150898852965,0.05630048122191437,-0.3639659851679919,0.7806876332705877,1.050051361089619,-0.024242659616551063
2014-05-31,1.0461571951632973,-0.188298809225744,0.33797917586295456,-0.44127054544160577,0.8623963481989511,1.1058733048789207,0.6102914415186449
2014-06-30,1.5492367390138746,-0.20248502895774423,0.7895197791973508,0.5781536124443777,1.291551531155179,1.444038690988346,0.802971676643633
2014-07-31,0.9647924534531854,-0.284835427488245,1.0994533567797309,-0.060837875155431036,1.6233038075787243,1.253380522245118,0.6547477805723374
2014-08-31,1.3792296176472905,-0.21903150593870452,1.3351436349768193,-0.2636031007138046,2.141604519966857,1.6986362471753447,1.1214118885529456
2014-09-30,0.9822351865093871,-0.13367478781475486,0.06877539686254552,-0.7623594847616006,1.4821063919886952,1.091388694355485,0.7896933844653171
2014-10-31,1.1417902575687118,-0.15099399875798636,0.004875309637682653,-0.9245238388644994,1.112852050580788,0.8362858694332055,0.9125043961414058
2014-11-30,1.0994157344976836,-0.142693674177557,-0.17255972697472782,-0.4912631915847074,1.1490135691516206,0.8434789591012192,1.1252745243616566
2014-12-31,1.174749905750442,-0.19325122111264476,-0.2984223933638351,-0.24639430836754173,0.7831971440092645,0.6229951438217719,1.5352049652431117
2015-01-31,1.4608053560629222,-0.2383914524289375,-0.1613166071267325,0.1822111303473594,0.6610033546005154,0.5018011812354723,1.7668488210504218
2015-02-28,0.832368846278893,-0.2978169446969937,-0.022090652153425788,-0.21867978663255533,0.7927886342512155,0.6054824673196693,0.8678983205557558
2015-03-31,0.8967333846093418,-0.23814512810139962,0.002371309260265412,-0.23650418255063269,0.7803067327523099,0.5047790062955925,0.8759345014557445
2015-04-30,0.5376720262251707,-0.24774245439935672,0.3474814172794525,-0.37001604602440474,1.0884617250815025,0.7003262037158163,0.39554548579450177
2015-05-31,0.31907293888092386,-0.33789665308843375,-0.0027106813745346615,-0.14861977770604343,0.7828877696196046,0.5115904064595274,0.19932673508586363
2015-06-30,0.01901783970767037,-0.250436439312571,-0.1459850565645706,-0.43245502958448134,0.6033022641670301,0.325638072710676,-0.12069486686704624
2015-07-31,0.1254562420364158,-0.19118489166142674,-0.5788479089765032,-1.1365623009614736,0.9085801108298843,0.6257176344290708,0.025552508622169415
2015-08-31,0.03228968064252856,-0.1965431262297829,-0.7914300270632859,-0.6771625280577749,-0.01077322726432565,-0.17713950471731676,0.014340700534396535
2015-09-30,0.40567621224417516,-0.4167973071384914,-0.6503394760077681,-0.4904036814288918,-0.02928036844993375,-0.19484961959016617,0.2659538388969323
2015-10-31,0.2493757641379998,-0.4874920857778571,-0.4838864512692356,-0.07793417958074712,0.2918216413491868,0.09655607890616225,0.1476641372460263
2015-11-30,0.13860886421804497,-0.3372430243737808,-0.4768044430095506,-0.6666826758287692,0.4041524171184677,0.1747929702418261,0.07711424302741714
2015-12-31,0.08393459920285586,-0.31530509706418736,-0.569025029553119,-0.5990332048341518,0.4978388408284045,0.17795105689330346,0.006248993067411255
2016-01-31,0.13225413169526393,-0.137001606252183,-0.6772082470813111,-0.36331309749784124,-0.12422951100107053,-0.2381503911404254,0.0486135961202841
2016-02-29,0.5962861569392122,-0.15235968877807893,-0.5803553434100375,0.4477546923777605,-0.2127701987710997,-0.24218647827984355,0.4710689625157074
2016-03-31,0.878568064977756,-0.09372214977794607,-0.049053328323250954,0.47577496403633085,0.15488207238958698,0.19599853250863106,0.44138125890669605
2016-04-30,0.8911321095670885,0.08845603544605174,-0.1502376261329004,0.6156482575918613,-0.08997306751088618,0.19242667040681344,0.3868761286237963
2016-05-31,0.9924524950032292,0.09415269458586545,-0.2425328930853561,0.25675850253875315,0.1691901346566671,0.38056512235349915,0.5862516760887043
2016-06-30,1.6970388429483938,0.03877290700859576,-0.08009757840457109,0.8110611823860308,-0.045764601410332825,0.25298166914522124,1.2310092654551428
2016-07-31,1.5011996309535875,0.11346990843362992,0.3338458278513175,0.9375427415414301,0.5061515861849567,0.5956552095974109,1.054445808862173
2016-08-31,1.2873833871209623,0.12884070762276323,0.6574389795683927,0.5697633651348736,0.8039932959513362,0.8467672597431816,0.8725872889669676
2016-09-30,1.0068496905762478,0.310119456975843,0.698533159396079,0.7568010994694119,1.2280083418365275,0.9423419207028386,0.619744733733066
2016-10-31,0.6985857662321909,0.3664787471487156,0.39546416675796614,0.2244595149453692,0.5317028417965862,0.26567503197580755,0.24032873136706726
2016-11-30,-0.1570185834573446,0.10979155709692828,0.19979990957255483,-0.028767196545905146,0.3115110828573959,0.5100766899166045,-0.405272452453936
2016-12-31,-0.21402919564628567,0.19524994069396384,0.19049854565180313,-0.3407957148793166,0.5117181043253972,0.9699497985224161,-0.5389813033502477
2017-01-31,-0.24738585558825293,0.2193478310975335,0.6333211124429969,-0.11098715362792508,1.129914107010503,1.4397061748976636,-0.5530886688084744
2017-02-28,0.034081279235357156,0.4303829908480417,1.1996310696235353,0.07830509446635046,2.1428010325412217,2.3365264776335644,-0.42705117347982835
2017-03-31,-0.11216373408428149,0.3315434480267339,1.0128436596835553,0.11556400295604773,2.270982241693212,1.7001057580937893,-0.4506978832589556
2017-04-30,0.18448144074723152,0.48734325064506373,1.0048259096674166,0.013924224219947138,2.795279270049191,1.7589705022500717,-0.21266911693596652
2017-05-31,0.6099479075114252,0.5620892449319189,1.352553034024688,0.41263901132141856,2.360008425507268,1.49049741240688,0.16079903493036185
2017-06-30,0.36730632107172984,0.8197868741305612,1.318214896623257,-0.05616850868807503,1.4579031796185575,1.4501120172910222,0.005017740644446072
2017-07-31,0.31486020810754783,0.7565430496481389,1.3915041846590213,-0.12335108015219601,1.2901472442734383,1.5061987625073792,-0.24316068396789406
2017-08-31,0.6254952905986101,1.1251397262217835,1.5419184381271738,0.34341204694586003,1.143663179631975,1.1995066895485158,0.06107134322883177
2017-09-30,0.349981320686681,1.284120871760095,1.2819757238618186,0.031132741958043705,1.26849104709467,1.55772363074152,-0.13814457797183882
2017-10-31,0.38939364122083825,1.3316276521659123,1.4201894241252049,-0.04431660636755416,1.5448219955023077,1.9327189181415292,0.010306077356327823
2017-11-30,0.5537462209177777,1.393191763814505,1.375527125616173,0.23561058620199693,1.7903592212371418,2.6205540027672307,0.289983385813188
2017-12-31,0.808829268908982,1.740094341013501,1.75799030505236,0.8179214595418586,1.9278491001383444,2.5166448799861967,0.5604364252385645
2018-01-31,0.22578746424648258,2.3234899534666162,1.8756768103962593,0.8412083190225249,2.338242102810057,2.6060386217044837,0.17394161066774905
2018-02-28,-0.34822400229380357,2.5799763892984977,0.7278674922182269,0.2715905046850881,0.9798392607515691,0.6689814084671705,-0.2960811840135685
2018-03-31,-0.09753181439291385,3.2168167980739604,0.553913755053378,0.36418428028348865,0.5385839340316164,0.35066889354910574,0.004005893299238537
2018-04-30,-0.45878746089976946,3.6306097737388487,0.25211277919850106,0.14045596015450942,0.30892258656923316,0.22017491973977726,-0.1719172762129269
2018-05-31,-0.18841070174383742,4.492663970019046,0.21262675908181336,0.08924189292102237,0.5700301440931239,0.42159955526598974,0.022567739372398383
2018-06-30,-0.2697453392773218,4.523331948210578,-0.14658597462483525,-0.34077521819427764,0.9935519901320828,0.6506249561550325,-0.0854284477999748
2018-07-31,-0.11097328961245079,4.736200732703063,-0.16152107041439648,-0.8039821669023857,1.044057778296305,0.9512199580718789,-0.042397291206349476
2018-08-31,-0.0023244062793277617,4.287354274023195,-0.2682970266391084,-0.9248944780966065,1.431388099572033,1.5929027184554794,-0.010307829485998227
2018-09-30,-0.294832771140245,4.801372073854341,-0.23783169666522755,-0.7661513631825375,1.5447058512324094,1.8189256910789382,-0.4003316288614542
2018-10-31,-0.4166031059934629,5.578558590332576,-0.6290144564694118,-0.40658834118751247,0.2594333647088482,0.19620110662821258,-0.5644861461921351
2018-11-30,-0.22917818731882786,6.807032489083147,-0.3287794160922512,-0.338228073344301,0.04779384931941843,0.10190125609506695,-0.5123070610612942
2018-12-31,0.543930599110319,6.811850482241236,-0.43699024630986055,0.21816047333212324,-0.24281393835245815,-0.3361554460903184,0.12204450331800118
2019-01-31,1.2467794271458328,6.138540607262454,-0.12205019109714385,0.4357619340130728,-0.0469618099199103,-0.07822262311323777,0.4909274126364361
2019-02-28,1.1353148507193656,6.534928105774041,-0.13470985212647,0.5076756416021106,0.018919599811381718,0.06766588041353377,0.345166443424224
2019-03-31,1.5804214942656047,7.03896677177214,-0.015045101157866511,0.14637331184323799,0.5328040695530891,0.5469864113793148,0.746822479026473
2019-04-30,1.6234749397888608,7.4238681609697625,0.20645789545367926,-0.038743027702661574,1.2495478705072471,1.1881188808894176,0.697232755896404
2019-05-31,2.2460260865362938,8.038748743931388,-0.2790659647356853,0.22349421170760483,0.15741011029566182,0.12346637113679289,1.4167283384587968
2019-06-30,2.124839688712304,7.423796181646924,0.2478678209503633,1.0681846723635111,0.7023841957906499,0.9196454707006022,1.0613438254064695
2019-07-31,2.120107297225132,7.247930127269028,-0.24988406423858925,0.820715140456343,0.4790088103839362,0.5772498418888689,1.1890812463198597
2019-08-31,2.2907924611648967,6.086724339612865,-0.2058533517828865,1.3575541606944077,0.28767154144715446,0.3122602934140444,1.6012606266405336
2019-09-30,1.6089540830390423,6.345757783602614,-0.23667082250204133,0.9263190548463889,0.1661578261263778,0.26561160393270555,1.09000537465996
2019-10-31,1.7551608577502293,6.663038066512722,0.27526759605744333,1.2605450067161668,0.4755941782754787,0.48057301698576704,1.1194191296314102
2019-11-30,1.3883481937379365,7.469318388246484,0.4902948427397552,0.8269602261712717,1.3848445270690433,1.4071022462236142,0.7808943718904662
2019-12-31,1.2543328507557066,6.830459584638645,1.1603992420492306,1.1182268984563069,2.20161508540639,2.066030979705451,0.4077836072300233
2020-01-31,1.854444945285314,6.622070607984375,0.08875519295998599,1.407395838459586,1.9137027047255692,1.5103362672479996,1.0213927603476227
2020-02-29,2.08994557431945,6.210412524189481,-0.031690498570985826,0.9014557028327717,0.5829725793322961,0.1499708280949341,1.3529301212722542
2020-03-31,0.33650653158814925,4.985487665068223,-0.34396747492912877,0.473222624655656,0.001092850674504618,-0.2250972673317606,0.6841709155792682
2020-04-30,0.4053110104245866,3.7444652045464273,-0.2279070528234023,0.6625840423177496,0.16946435678015184,-0.057256298873866636,0.6807611103190705
2020-05-31,0.3692749363517939,3.1008159495417047,-0.1155678556688919,0.8197224661828745,0.38550387776367895,0.09331023447934046,0.47164392097284313
2020-06-30,1.5411743707710233,3.385204421829413,0.01768936248995218,1.1790480550426015,0.9107187534134846,0.25735736453051017,1.0393869390984551
2020-07-31,2.573704921634526,3.8312992385285014,0.37597140874689217,2.123434485515252,1.3379697739970446,0.43948409669143396,1.3588113956246233
2020-08-31,1.5139935368443378,3.2528414791156006,0.6360149548305184,1.1547089815227671,2.0484282655199477,1.0043157597928642,0.489886468856874
2020-09-30,1.6318995947910062,1.985912908542077,0.8251906107522827,0.9360091779902151,1.4005253166100045,1.0709237019821545,0.5791407487661182
2020-10-31,0.8971556122387407,1.6984864011864964,0.646442120658558,0.569567280135372,0.7999266102109024,0.4197516402009079,0.14606876042724778
2020-11-30,1.2437123799216794,1.3556824195031936,1.0568227560951782,0.38005261467828105,0.939536288886708,0.6770486648732803,0.4419748515149374
2020-12-31,1.2508174204731273,1.2815747543679799,1.3088397987295806,0.7422712857607778,1.4153334564372915,1.0888417155313024,0.4299328129986606
2021-01-31,0.5676986342755611,0.8115486793117961,1.3025354299508787,0.1980371846651322,1.38726330751427,1.056916633920908,-0.1436659228662335
2021-02-28,-0.16823671982843993,0.3589450460754414,1.1857767690268326,-0.058891636042524634,1.3697926245261802,1.2969623371325103,-0.6817211788971023
2021-03-31,-0.3879851462300788,-0.30212395877703047,1.3200843202830927,-0.16761731371761338,1.3318418843697322,1.952293492499135,-1.117303334147551
2021-04-30,-0.2699418285312787,-0.2661081350025032,1.2882936133396827,-0.08721825846538264,1.4051317376723915,2.243418348991669,-0.8514915825062934
2021-05-31,-0.3274601845288908,-0.25732635206870835,1.2306777198305867,0.7369888090449217,1.0434697895264142,1.8632774596104502,-0.9023237269005293
2021-06-30,-0.06074125873153007,-0.3927025831925797,1.341439785096249,-0.111562369271602,1.5648610180174063,2.113970945942626,-0.4013410426317808
2021-07-31,0.1254930069350677,-0.5042371404128474,0.3750129207443436,-0.2444097789244526,1.5285013005993167,1.9436966793303725,-0.1813742229771526
2021-08-31,0.2835200492378133,-0.4906967179965921,0.36872326751095996,-0.23793115945392274,2.0671434556943766,2.183781289209043,0.08099680142524585
2021-09-30,0.04337171802626057,-0.27676126725501266,0.12814741842416782,-0.18048471018754067,1.293031121152609,1.3371757599386402,-0.13159716271337157
2021-10-31,-0.062220612836083745,-0.33882470345588156,0.27423359910024003,-0.18484923689251662,1.752124347768408,1.9346132151323716,0.0007768463179086735
2021-11-30,-0.10046210338002493,-0.4044551530568555,-0.2974263194493852,-0.24229098375705777,1.2764775345417911,1.1295407622788654,0.14067499676187273
2021-12-31,-0.1964833179562505,-0.412466591902397,-0.33535967636765524,0.0480032461070401,0.9816097617465118,1.330308854646509,0.011601239928581234
2022-01-31,-0.6215129833971385,-0.3264829836053099,-0.2673950354448914,-0.09108390599389134,0.19727052001976786,0.5977019212745712,-0.25117196067824815
2022-02-28,-0.6791002177221886,-0.3713615233068574,-0.45119954325326,0.7023963965708099,-0.061327737319119745,0.23473180656757356,-0.26322664238318666
2022-03-31,-0.7892129634667313,-0.08583058335090907,-0.37955282334055945,0.6028254326271282,0.11244863873857053,0.3082734734414235,-0.31499818700214816
2022-04-30,-1.1789590925541726,-0.12861949992560132,-0.5951636430068237,0.38582865656225707,-0.36936563716436177,-0.22527226388067204,-0.8073527428314837
2022-05-31,-1.007552733910524,0.14079258987973506,-0.49143705372911856,-0.11210072067991973,-0.3460739597898908,-0.16256208843414577,-0.8400366055289714
2022-06-30,-1.0414069850293872,0.4844508791776122,-0.7747910946049653,-0.13233783749465966,-0.6357489292842344,-0.5302197176572907,-0.8835362418877881
2022-07-31,-0.5909395436036302,0.7047971496096066,-0.6437502715559049,-0.29941855039548143,-0.23769584284186937,-0.14451321487654653,-0.6599129981564266
2022-08-31,-0.9100364108164471,1.5284973856697044,-0.8121403068849226,-0.5730215146243203,-0.42965956118770826,-0.3515486851621374,-0.8156456250267072
2022-09-30,-1.1900427602915582,2.1790622084737308,-1.266248862936956,-0.6643312070335826,-0.6895250878186721,-0.6419232253907086,-1.0008459535299163
2022-10-31,-1.2958432079449638,2.5382075273974563,-1.0711474882693297,-0.6892322403762685,-0.6021433054562222,-0.37868890567481733,-1.1912940094933222
2022-11-30,-0.7263322369082127,3.4327976915014635,-0.3383317977848117,-0.013703109254991049,-0.3544897732118042,-0.10114435479508412,-0.8114926067061204
2022-12-31,-0.6674956262878909,4.0002992001118525,-0.2597922926549808,0.1645012229491787,-0.45229123802943616,-0.17254354468468294,-0.768500178061282
2023-01-31,-0.2548481724384996,4.49583944038027,0.14436023747221519,0.6875364907748074,-0.2530826759583242,-0.07910036586852472,-0.35970863483031706
2023-02-28,-0.5864222843837146,5.2315562758338245,-0.4210832319047056,0.06550365500976278,-0.24711843192521712,-0.19236612500731368,-0.6295109296336164
2023-03-31,0.06972347301104907,6.263200757958132,0.08659571233979614,0.5189525566297853,0.361466721760242,0.22614668748786249,-0.1605880867254209
2023-04-30,0.2673696417329901,7.257639604964302,0.06744074942987711,0.5608197144871956,0.4414927011509934,0.28312560230048844,0.02053124094945365
2023-05-31,0.03455089967107675,6.9657728709400395,-0.269122193430443,0.4941813848557585,0.9342840700205571,0.268089908266522,-0.13886103857758425
2023-06-30,-0.0006316572313239624,7.5111276543298295,0.15772701828339586,0.24173392642695346,1.7519818148371742,1.287136799008766,-0.15655420981219056
2023-07-31,-0.3205804649484848,9.16620149631762,0.3765521206538624,0.3845294045718609,1.4941518201423705,1.157662475052857,-0.5370532095648914
2023-08-31,-0.06481462388886439,11.357201864859597,0.16487539535851198,0.6854692681837629,1.3507027932610711,1.2391658538866805,-0.45833206408776056
2023-09-30,-0.31450474165152836,11.420837198701703,0.15222128375198465,0.14185197686699827,1.0554802313208012,0.8537698213692075,-0.8109716812954536
2023-10-31,-0.446683567887082,11.644828451035325,-0.1098726906403064,0.75790385698134,0.6550999676910059,0.15288222936876114,-0.7547095565253501
2023-11-30,0.033223885102500086,12.750745922419648,0.17476244184761733,0.6689149885719899,1.0808784121154928,0.703810817767978,-0.3444912036315416
2023-12-31,0.6265705746866375,11.684181370033775,0.4700186227348616,0.7493243412046054,1.9075407983775419,1.3544827822124068,0.20251472527678843
2024-01-31,0.5900613106127625,12.33575364162153,-0.12812607098594192,0.30316505291433216,1.7990873032815033,1.3963998883877995,0.10547489343779753
2024-02-29,0.3890555572113577,11.781367230619264,0.3561932734181254,0.5343951548275552,2.000922355210246,1.8379374580852272,-0.04112090164030835
2024-03-31,0.3911209337939421,11.975360708719275,0.4872773615959952,1.243321468399733,1.6411829758092522,2.0309975318423197,-0.11731240520768293
2024-04-30,-0.0020617072926764368,12.66732029496359,0.6998028716950592,1.0087498523896237,1.1707904138042522,1.3321660146783438,-0.39698151354348654
2024-05-31,0.2131219748304869,12.392431549392853,0.678123811578663,0.9943983097010185,1.1630350590068186,1.560061270571631,-0.3335174187776276
2024-06-30,0.1400985946847921,13.133742574980776,0.5734052743350458,0.7522597192899029,1.3353164089360776,1.493535067404944,-0.3603939969897993
2024-07-31,0.7738541078441837,13.26293334010951,0.5594450811609606,1.0454037687369664,0.981452463080753,1.5261226593530646,0.14218957936810442
2024-08-31,1.0356333303848242,13.654112704337807,0.6118724384768682,1.2217415762304695,0.7051998447575005,1.1446604369493183,0.33661470804322824
2024-09-30,1.6272253272737724,12.791713710310548,0.8041645838885159,1.7594938290337263,0.7944689661998224,1.216485394973659,0.7566810463846203
2024-10-31,1.3365466381709477,13.023093663459523,0.6995612627435397,1.8602934194066758,1.046317418862152,1.4373530761666424,0.6399997394205315
2024-11-30,0.8199292031054141,12.741508210318065,0.320775113462677,1.1316732326493795,1.088084393874181,1.6545618463581675,0.2778109538228352
2024-12-31,0.03892868279399079,13.549756918761624,0.024033576418286854,0.8915014257684322,0.8070206017537371,1.0537178063367187,-0.47441502901681215
2025-01-31,0.15465392723750274,13.605726895196847,0.3466399438806789,1.1818097292900274,0.8409362041619262,1.102674981783689,-0.3533995682195657
2025-02-28,0.5823350233206743,14.879899383220637,0.35455893257664667,1.6312395091428964,0.44918231033969375,0.6594529076527528,0.004265211833406699
2025-03-31,0.5396632283999819,14.767042535543823,0.2427234991025103,2.1074880829923046,-0.04633581942655313,0.09104033471748597,-0.0018087170833154028
2025-04-30,0.8137256402156695,15.021395427723457,0.17005027239415918,1.43221833771778,0.05196563447110178,0.058152102290164744,0.17766247222476356
2025-05-31,0.41301486816369354,13.256072090732708,0.3184510212351563,1.17328413826837,0.19825951495786662,0.13779020677871753,-0.2539047474555891
2025-06-30,0.6830846212779209,12.655145565232743,0.5948983658685273,1.048296767588652,0.3928815793504345,0.3445873723592027,0.02253207878974857
2025-07-31,0.5339578388126155,12.927868603140379,1.1168883929767182,0.9321491719697347,1.179668922062003,1.0555776202708829,-0.15971335909197257
2025-08-31,0.6054418583820744,12.74554290621161,1.2529579229415195,1.5847008466267993,1.2379948906822427,1.252478667876282,-0.30204962335010777
2025-09-30,0.7060967103019791,12.783677973607176,1.7061280604312352,2.295761011998489,1.908385154017176,1.7456036910681012,-0.10401248155455094
2025-10-31,1.3310056991655421,13.432619954624144,1.589081601178258,1.390555018695942,1.8261051076817885,1.735693912117832,0.34192192899745355
2025-11-30,1.3775907741086078,13.397098091658776,1.3193415069532675,1.6136342180498207,1.0151462945401788,1.0341473038712423,0.40149044113570825
2025-12-31,1.3463055315239447,12.845594604042892,1.245474097434847,1.5233150970587057,0.6953873122372897,0.8827125828417839,0.21619220594633926
2026-01-31,1.424258142219252,12.273164211080486,1.8138467322024505,1.6452374413426358,0.6557897172173891,0.8785282631688186,0.1863165707071942
2026-02-28,1.432704957800866,11.96912350420472,2.1435922981086035,1.569319880588947,0.6388868566390563,0.8471080853751124,0.44804594886480664
2026-03-31,0.49373233857661997,12.36385993704751,0.6444737265979176,0.6929766927742883,0.364533429754313,0.366495676832643,-0.03867309753883281
2026-04-30,0.4104982726172787,13.18263214981366,0.9613084136080773,0.4719940056540264,1.041695918747454,1.020853210748832,-0.10876150637890283
2026-05-31,0.3550169386673854,13.696863185472601,1.0622300477666005,0.4738469757138378,1.5560431095023262,1.2894843916963687,-0.061831021992729045
2026-06-30,0.38819788037402186,3.2262275634165802,0.9632601463787197,0.07611314830754147,1.179259406959061,1.1170117486157902,0.12775896160792802
2026-07-31,0.3753775444294705,2.8114832100987486,0.5940946602729853,0.09184123158923087,0.7278563367567707,0.8230522734102701,0.13030694988161043
